题号AZH题型AZH题目AZHAAZHBAZHCAZHDAZH答案AZH难度AZH
2387AZHKAZH关系模式Sailors(sid,lastname.firtname,age,ratring)其中lastname允许为空. 下面哪个语句能够查找出lastname属性值不为空的水手信息.AZHSELECT * FROM SAILORS WHERE LASTNAME<>'NULL'AZHSELECT * FROM SAILORS WHERE LASTNAME<>NULLAZHSELECT * FROM SAILORS WHERE LASTNAME IS not NULLAZHSELECT * FROM SAILORS WHERE LASTNAME not LIKE 'NULL'AZHCAZH0AZH
2388AZHKAZH关于数据库管理系统下面哪个描述是最正确的AZH数据库管理系统是数据的集合.AZH数据库管理系统是数据的集合,并且存储着数据与数据之间的关系.AZH数据库管理系统是由一个互相关联的数据的集合和一组用以访问这些数据的程序组成.AZH数据库管理系统是由数据的集合和一组用以访问这些数据的程序组成AZHCAZH0AZH
2389AZHKAZH关于数据库事务描述不正确的是AZH一个事务中的所有对数据库的改变可以部分完成和部分不完成.AZH一个事务中的所有对数据库的改变必须全部完成或全部不完成.AZH数据库的事务是不可以再次划分的.AZH如果事务在完成前被中断,数据库管理系统能把那些由未完成事务所产生的数据变化从数据库中恢复AZHAAZH0AZH
2390AZHKAZH在DBMS的关系中AZH关键字属性值可以为空AZH外关键字属性值可以为空AZH任何属性值都可以为空AZH任何属性值都不可以为空.AZHBAZH0AZH
2391AZHKAZHstaff的定义如下
id INTEGER
name CHAR(20)
dept INTEGER
job CHAR(20)
years INTEGER
salary DECIMAL(10,2)
comm DECIMAL(10,2)
下面哪个语句可以按照job和salary的升序排序来返回所有员工的AZHSELECT id,name,salary,dept,job,years,comm FROM staff ORDER BY 4,6AZHSELECT id,name,salary,dept,job,years,comm FROM staff GROUP BY 4,6AZHSELECT id,name,salary,dept,job,years,comm FROM staff ORDER BY 5,3AZHSELECT id,name,salary,dept,job,years,comm FROM staff GROUP BY 5,3AZHCAZH0AZH
2392AZHKAZH关系模式R,R的属性集是{ABCDEG}有函数依赖集F={AB->C , C->A, BC->D , ACD->B,BE->C,D->EG,CG->BD,CE->AG},计算(BD)+的属性闭包.AZHBDEGAZHBDCAZHABCDEGAZHABCDAZHCAZH0AZH
2393AZHKAZH关系模式Sailors(sid,sname,age,ratring)下面哪个语句能够查找出sname属性值至少为四个字符长,并且开始和结束字符都是B的水手信息.AZHSELECT * FROM SAILORS WHERE sname like 'B%%_B'AZHSELECT * FROM SAILORS WHERE sname like'B__%B'AZHSELECT * FROM SAILORS WHERE sname like 'B??*B'AZHSELECT * FROM SAILORS WHERE sname like'B**?B'AZHBAZH0AZH
2394AZHKAZH关于第三范式描述正确的是AZH一个关系属于第第一范式,它就属于第三范式AZH一个关系模式属于BC范式,它就属于第三范式AZH一个关系实例有数据冗余,它就是属于第三范式AZH一个关系实例没有数据冗余,它就是属于第三范式AZHBAZH0AZH
2395AZHKAZH关于视图的描述下面说法哪些是正确的:AZH数据库即存储视图的定义也存视图的数据.AZH用带有聚集运算的SQL创建的视图是可更新视图AZH用带有group by字句的SQL创建的视图是可更新视图AZH视图可以能在多个关系上创建AZHDAZH0AZH
2396AZHKAZH如果有两个关系T1,T2.客户要求每当给T2删除一条记录时,T1中特定记录就需要被改变,我们需要定义什么来满足该要求.AZH在T1上定义视图AZH在T2上定义视图AZH在T1和T2上定义约束AZH定义triggerAZHDAZH0AZH
2397AZHKAZH设有关系模式R(B,I,S,Q,D),其上函数依赖集F={S->D,I->B,IS->Q,B->Q,B->I}下面那些是R的关键字.AZHISAZHIBAZHIQAZHISBAZHAAZH0AZH
2398AZHKAZH数据库系统的log中检查点的作用是:AZH事务取消时数据库关系系统需要重检查点开始取消.AZH事务正确完成时数据库系统会在log中设置检查点.AZH库重新启动时恢复系统中的重做阶段从检查点开始.AZH库重新启动时恢复系统中的分析阶段从检查点开始AZHDAZH0AZH
2399AZHKAZH数据库系统管理员按照事务的方式执行下面的语句：
Create table tab1 (a int,b int)
insert into tabl values(1,2)
insert into tab1 values(2,3)
commit
Insert into tab1 values(2,3)
Insert into tab1 values(1,6)
Commit
 Delete from tab1 where a=1
 Insert into tab1 values(1,7)
 Delete from tab1 where a=1
 Insert into tab1 values(1,8)
数据库系统突然崩溃，系统重新启动后，该管理员执行 
 Select count(*) from tab1
数据库系统的输出是多少?AZH6AZH3AZH4AZH5AZHCAZH0AZH
2400AZHKAZH数据库中SAILORS表是由joe创建的.在DBMS完成下面的语句后
Grant select on Sailors To Art With Grant option...Joe执行
Grant select,update on Sailors To Bob With Grant option...Joe执行
Grant select on Sailors To Bob With Grant option...Art执行
Revoke select on Sailors From Art Cascade...Joe执行
Bob对Sailors表拥有AZHselect权AZHUpdate权AZH没有任何权利AZHselect和Update权AZHDAZH0AZH
2401AZHKAZH我们在DBMS中记录数据库员工和员工工作信息,要求当某个员工离职后,数据库需要自动删除该员工的工作信息,在定义工作表时我们对于外关键字的删除规则应定义为AZHON DELETE ROLLBACKAZHON DELETE CASCADEAZHON DELETE SET NULLAZHON DELETE NO ACTIONAZHBAZH0AZH
2402AZHKAZH我们在一个关系中AZH必须定义一个主关键字AZH只能创建一个聚集索引(cluster index)AZH只能创建一个稠密索引AZH只能定义一个约束.AZHBAZH0AZH
2403AZHKAZH下面的语句按顺序成功执行后
CREATE TABLE tab1 (c1 CHAR(1))
INSERT INTO tab1 VALUES ('b')
CREATE VIEW view1 AS SELECT c1 FROM tab1 WHERE c1 ='a'
INSERT INTO view1 VALUES ('a')
INSERT INTO tab1 VALUES ('b')
执行SELECT c1 FROM tab1可以选择出多少条记录AZH0AZH1AZH2AZH3AZHDAZH0AZH
2404AZHKAZH下面关于数据库事务处理描述错误的是( )AZH原子性:表示的是事务的所有操作在数据库中要么全部正确反映出来要么全部不反映.AZH一致性:事务在执行前如果数据库是一致性的那么执行后也是一致性的.AZH隔离性:事务在执行过程中可以感觉到系统中其他事务的执行AZH持久性:一个事务成功完成后,它对数据库的改变必须是永久的,即使是系统出现故障时也如此.AZHCAZH0AZH
2405AZHKAZH下面关于索引说法正确的是( )AZH聚集索引必然是稠密索引AZH在数据库中只能创建一个稀松AZH在数据库中只能创建一个聚集索引AZH索引文件中一定不包括记录的详细数据AZHAAZH0AZH
2406AZHKAZH下面关于外关键字描述不正确的是AZH外关键字必须是所参考表的主关键字.AZH外关键字属性必须与参考的属性是相同的数据类型AZH定义外关键字需要对所参考表拥有select权AZH一个表中可以有多个外关键字.AZHCAZH0AZH
2407AZHKAZH下面哪个调度会出现死锁( )AZHT1:R(X),T2:W(X),T2:W(Y),T3:W(Y),T1:W(Y),T1:Commit, T2:Commit, T3:CommitAZHT1:R(X),T2:W(Y),T2:W(X),T3:W(Y),T1:W(Y), T1:Commit, T2:Commit, T3:CommitAZHT1:R(A),T2:W(B),T1:R(A),T3:R(C),T2:W(C),T4:W(A),T3:W(B)AZHT1:R(A),T2:W(B),T3:W(C),T1: Commit,T2:W(A), T2:Commit,T3:W(B), T3:CommitAZHAAZH0AZH
2408AZHKAZH下面哪个调度是串行调度( )AZHT1:R(A),T2:R(B),T2:W(B),T1:W(A)AZHT1:R(B),T1:W(B),T2:R(A), T2:W(A)AZHT1:R(A),T2:R(B),.T1:W(A),T2:W(B)AZHT2:R(A),T1:R(B),.T1:W(A),T2:W(B)AZHBAZH0AZH
2409AZHKAZH下面哪个改变可以通过alter table实现AZH增加一个触发.AZH增加一个索引.AZH增加一调记录AZH定义一个候选关键字AZHDAZH0AZH
2410AZHKAZH下面哪个说法符合数据库系统WAL(log先写协议)( )AZH库内存中被事务修改的页面在事务成功完成时被强制写到磁盘中AZH库内存中被事务修改的页面在事务撤销时被写到标记为非脏页AZH成功完成时不需要将与其相关的log页面强制写回磁盘AZH中被修改的内存数据页面在写回磁盘前必须将与其相关的log写回磁盘AZHDAZH0AZH
2411AZHKAZH下面哪些说法是正确的( )AZH在死锁预防中，等待--死亡法是中止优先级高的事务AZH在死锁预防中，受伤--等待法是优先级高的事务可能等待优先级低的事务释放锁AZH使用死锁预防的系统中不会出现死锁。AZH使用死锁判断的系统会不会出现死锁。AZHCAZH0AZH
2412AZHKAZH下面哪种文件格式对不等值搜索的效率最高AZH无序文件AZH排序文件AZH哈希文件AZH队列文件AZHBAZH0AZH
2413AZHKAZH下面那个说法正确的是AZH在嵌入式SQL编程中所有的查询都必须使用游标。AZH如果内存中的某一页的pin_count=0,dirty=true,则该页在替换时该页的数据必须写会磁盘。AZHCreate table tab1( a int, b int ,c int ,primary key (a,b)) create table tab2(a int , c int, d int, foreign key(a) reference tabl(a))语句可以在DBMS中执行成功AZH如果关系模式R的每一个函数依赖X->A都使得下面两个条件中的一个成立则该关系模式满足BC范式。条件:1.X->A是平凡函数依赖 2.X是一个关键字AZHBAZH0AZH
2414AZHKAZH下面那项不是数据库管理系统组成部分( )AZH事务管理器AZH查询处理器.AZH存储管理器AZH进程控制器.AZHDAZH0AZH
2415AZHKAZH一个企业提供了一个查询数据库,该数据库的数据可以很容易的重新构造.为了提供数据库中磁盘数据的访问速度,下面磁盘技术中采用哪种方法可以满足该要求( )AZHRAID 0AZHRAID 1AZHRAID 0+1AZHRAID 5AZHAAZH0AZH
2416AZHKAZH一个企业有大量的数据需要存储在数据库中,企业要求数据的稳定性存储和数据开速访问,但不想使用太多的磁盘进行冗余存储,下面磁盘技术中采用哪种方法可以满足该要求( )AZHRAID 0AZHRAID 1AZHRAID 0+1AZHRAID 5AZHDAZH0AZH
2417AZHKAZH有关系模式R(A,B,C)和三个合法实例(6,4,6),(6,4,6),(7,4,8),下面哪个函数依赖在关系模式R上不成立AZHA->BAZHBC->AAZHB->CAZHC->A.AZHCAZH0AZH
2418AZHKAZH有关系模式R(A,B,C,D,E),R的函数依赖集F={A->B,BC->E,ED->A},下面哪个说法是正确的:AZHR是BCNFAZHR是1NFAZH分解(ACD,BCE)是无损分解AZH分解(ABD,CDE)是无损分解AZHBAZH0AZH
2419AZHKAZH有关系模式R(A,B,C,D,E),R的函数依赖集F={A->BC,CB->E,B->D,E->A}下面哪个分解具有无损连接性.AZH(A,D,C),(A,B,C)AZH(A,B,C),(B,C,D,E)AZH(A,B,D),(C,D,E)AZH(B,C,D),(A,D,E)AZHBAZH0AZH
2420AZHKAZH有一个关系模式employee(name,department,phone_number),下面哪句话允许user1可以修改phone_number列的值AZHGRANT MODIFY (phone_number) ON TABLE employee TO user1AZHGRANT ALTER (phone_number) ON TABLE employee TO user1AZHGRANT UPDATE (phone_number) ON TABLE employee TO user1AZHGRANT REFERENCES (phone_number) ON TABLE employee TO user1AZHCAZH0AZH
2421AZHKAZH在DBMS中执行GRANT update(col1) ON TABLE t.t1 TO user7,对于该语句下面哪个描述是正确的:AZHuser7可以在t1上定义视图AZHuser7可以更新t1中的col1属性的值AZHuser7在创建其他表时可以定义参考于t1中col1属性的外关键字AZHuser7可以在t1中定义外关键字.AZHBAZH0AZH
2422AZHKAZH在JDBC提供的数据库编程方法中提供了几种JDBC和数据库的连接方法:AZH5AZH2AZH4AZH0AZHCAZH0AZH
2423AZHKAZH在使用数据库中使用索引的目的是:AZH提高数据文件的存储率.AZH可以更加有效的控制事务处理中的幻影问题.AZH增加DBMS的安全性.AZH提高增加记录的效率.AZHBAZH0AZH
2424AZHKAZH在数据管理技术的发展过程中，经历了人工管理阶段、文件系统阶段和数据库系统阶段。在这几个阶段中，数据独立性最高的是（　　）阶段。AZH数据库系统AZH文件系统AZH人工管理AZH数据项管理AZHAAZH0AZH
2425AZHKAZH数据库三级视图，反映了三种不同角度看待数据库的观点，用户眼中的数据库称为（ ）。AZH存储视图AZH概念视图AZH内部视图AZH外部视图AZHDAZH0AZH
2426AZHKAZH数据库的概念模型独立于( )AZH具体的机器和DBMSAZHE-R图AZH信息世界AZH现实世界AZHAAZH0AZH
2427AZHKAZH数据库中，数据的物理独立性是指( )AZH数据库与数据库管理系统的相互独立AZH用户程序与DBMS的相互独立AZH用户的应用程序与存储在磁盘上的数据库中的数据是相互独立的AZH应用程序与数据库中数据的逻辑结构相互独立AZHCAZH0AZH
2428AZHKAZH关系模式的任何属性( )AZH不可再分AZH可再分AZH命名在该关系模式中可以不惟一AZH以上都不是AZHAAZH0AZH
2429AZHKAZH下面的两个关系中，职工号和设备号分别为职工关系和设备关系的关键字：
职工（职工号，职工名，部门号，职务，工资）
设备（设备号，职工号，设备名，数量）
两个关系的属性中，存在一个外关键字为( )AZH职工关系的“职工号”AZH职工关系的“设备号”AZH设备关系的“职工号”AZH设备关系的“设备号”AZHCAZH0AZH
2430AZHKAZH以下四个叙述中，哪一个不是对关系模式进行规范化的主要目的( )AZH减少数据冗余AZH解决更新异常问题AZH加快查询速度AZH提高存储空间效率AZHCAZH0AZH
2431AZHKAZH保护数据库，防止未经授权或不合法的使用造成的数据泄漏、非法更改或破坏。这是指数据的( )AZH安全性AZH完整性AZH并发控制AZH恢复AZHAAZH0AZH
2432AZHKAZH事务的原子性是指( )AZH事务一旦提交，对数据库的改变是永久的AZH事务中包括的所有操作要么都做，要么都不做AZH一个事务内部的操作及使用的数据对并发的其他事务是隔离的AZH事务必须使数据库从一个一致性状态变到另一个一致性状态AZHBAZH0AZH
2433AZHKAZH下列哪些运算是关系代数的基本运算( )AZH交、并、差AZH投影、选取、除、联结AZH联结、自然联结、笛卡尔乘积AZH投影、选取、笛卡尔乘积、差运算AZHDAZH0AZH
2434AZHKAZH关系模型中3NF是指( )AZH满足2NF且不存在传递依赖现象AZH满足2NF且不存在部分依赖现象AZH满足2NF且不存在非主属性AZH满足2NF且不存在组合属性AZHAAZH0AZH
2435AZHKAZH在关系模式R(A,B,C,D)中，有函数依赖集F={B→C,C→D,D→A}，则R能达到( )AZH1NF　AZH2NFAZH3NFAZH以上三者都不行AZHBAZH0AZH
2436AZHKAZH下列聚合函数中不忽略空值 (null) 的是( )AZHSUM (列名)AZHMAX (列名)AZHCOUNT ( * )AZHAVG (列名)AZHCAZH0AZH
2437AZHKAZHSQL中，下列涉及空值的操作，不正确的是( )AZHAGE IS NULLAZHAGE IS NOT NULLAZHAGE = NULLAZHNOT (AGE IS NULL)AZHCAZH0AZH
2438AZHKAZHSQL语言中，条件“年龄BETWEEN 20 AND 30”表示年龄在20至30之间，且( )AZH包括20岁和30岁AZH不包括20岁和30岁AZH包括20岁但不包括30岁AZH包括30岁但不包括20岁AZHAAZH0AZH
2439AZHKAZH在数据库与宿主语言之间传递信息是通过( )AZH全局变量AZH局部变量AZH公共数据区AZH系统缓冲区AZHCAZH0AZH
2440AZHKAZH在SELECT语句中使用MAX(列名)时，列名应该( )AZH必须是数值型AZH必须是字符型AZH必须是数值型或字符型AZH不限制数据类型AZHDAZH0AZH
2441AZHKAZHSQL与C语言处理记录的方式是不同的。当将SQL语句嵌入到C语言程序时，为协调两者而引入( )AZH堆AZH栈AZH游标AZH缓冲区AZHCAZH0AZH
2442AZHKAZH有关系S(S#,SNAME,SEX),C(C#,CNAME),SC(S#,C#)。其中S#为学生号，SNAME为学生姓名，SEX为性别，C#为课程号，CNAME为课程名。要查询选修“计算机”课的全体女学生姓名的SQL语句是SELECT SNAME FROM S，C，SC WHERE 子句。这里WHERE 子句的内容是( )AZHS.S#=SC.S# and SEX=“女” and CNAME=“计算机”AZHS.S#=SC.S# AND C.C#=SC.C# and CNAME=“计算机”AZHSEX=“女” and CNAME=“计算机”AZHS.S#=SC.S# and C.C#=SC.C# and SEX=“女” and CNAME=“计算机”AZHDAZH0AZH
2443AZHKAZHSQL语言具有多种优点，那么SQL是（ ）成为关系数据库语言的国际标准的。AZH1986年AZH1987年AZH1988年AZH1989年AZHBAZH0AZH
2444AZHKAZH关系模式分解的无损联接和保持函数依赖两个特性之间的联系是( )AZH前者成立蕴涵后者成立AZH后者成立蕴涵前者成立AZH同时成立，或者同时不成立AZH没有必然的联系AZHDAZH0AZH
2445AZHKAZH在数据库设计中，将ER图转换成关系数据模型的过程属于( )AZH需求分析阶段AZH逻辑设计阶段AZH概念设计阶段AZH物理设计阶段AZHBAZH0AZH
2446AZHKAZH在数据库设计中，表示用户业务流程的常用方法是( )AZHDFDAZHER图AZH程序流程图AZH数据结构图AZHAAZH0AZH
2447AZHKAZH把ER模型转换成关系模型的过程，属于数据库的( )AZH需求分析AZH概念设计AZH逻辑设计AZH物理设计AZHCAZH0AZH
2448AZHKAZH在ER模型中，如果有6个不同实体集，有9个不同的二元联系，其中3个1∶N联系，3个1∶1联系，3个M∶N联系，根据ER模型转换成关系模型的规则，转换成关系的数目是( )AZH6AZH9AZH12AZH15AZHBAZH0AZH
2449AZHKAZH新奥尔良方法将数据库设计分为四个阶段，它们是（）AZH系统规划阶段、分析设计阶段、实施阶段、运行维护阶段AZH需求分析阶段、设计阶段、实施阶段、运行阶段AZH系统规划阶段、概念设计阶段、详细设计阶段、实施阶段AZH需求分析阶段、概念设计阶段、逻辑设计阶段、物理设计阶段AZHDAZH0AZH
2450AZHKAZH如果事务T获得了数据项Q上的排它锁，则T对Q( )AZH只能读不能写AZH只能写不能读AZH既可读又可写AZH不能读不能写AZHCAZH0AZH
2451AZHKAZHDBMS中实现事务持久性的子系统是( )AZH安全性管理子系统AZH完整性管理子系统AZH并发控制子系统AZH恢复管理子系统AZHDAZH0AZH
2452AZHKAZHSQL的全局约束是指基于元组的检查子句和( )AZH非空值约束AZH域约束子句AZH断言AZH外键子句AZHCAZH0AZH
2453AZHKAZH如果事务T获得了数据对象R上的排它锁，那么( )AZHT对R只能读不能写AZHT对R只能写不能读AZH其它事务对过R只能读不能写AZH其它事务对R既不能读也不能写AZHDAZH0AZH
2454AZHKAZH事务的隔离性是由DBMS的( )AZH恢复子系统出现AZH完整性子系统实现AZH安全性子系统实现AZH并发控制子系统实现AZHDAZH0AZH
2455AZHKAZH在数据库系统中死锁属于( )AZH系统故障AZH程序故障AZH事务故障AZH介质故障AZHCAZH0AZH
2456AZHKAZHSQL中的视图提高了数据库系统的( )AZH完整性AZH并发控制AZH隔离性AZH安全性AZHDAZH0AZH
