题号AZH题型AZH题目AZHAAZHBAZHCAZHDAZH答案AZH难度
2998AZHYAZH当并行接口芯片8255A被设定为方式2时，其工作的I/O口( )。AZH既能作输入口、也能作输出口使用AZH仅能作输入口使用AZH仅能作不带控制信号的输入口或输出口使用AZH仅能作输出口使用AZHAAZH1
2999AZHYAZHintel公司生产的用于数据并行传送的可编程接口芯片是( )。AZH8218AZH8251AZH8253AZH8255AZHDAZH0
3000AZHYAZH一片Intel8255A需占用几个端口地址( )。AZH2AZH4AZH6AZH8AZHBAZH0
3001AZHYAZH8255的A口中断输出时，应将A口工作方式初始化为什么才能满足( )。AZH方式0AZH方式1AZH方式2AZH不初始化AZHBAZH1
3002AZHYAZH在远距离串行通信中，采用调制技术是为了使信号( )。AZH强度加大AZH有条不紊传送AZH一位一位传送AZH不失真传送AZHDAZH1
3003AZHYAZH8255A接口芯片的端口A有几种工作方式( )。AZH5AZH3AZH4AZH2AZHBAZH0
3004AZHYAZH8255的读写信号WR=0，A0=0，A1=0，完成的工作是( )。AZH数据写入C端口AZH数据写入控制字寄存器AZH数据写入A端口AZH数据写入B端口AZHCAZH0
3005AZHYAZH8255A能实现双向传送功能的工作方式为( )。AZH方式0AZH方式1AZH方式2AZH都可以AZHCAZH1
3006AZHYAZH某系统采用8255A作并行I/O接口，初始化时CPU所访问的端口地址为0CBH，并设定为方式1输出，则A口的口地址应为( )。AZH0C8HAZH0CAHAZH0CHAZH0EHAZHAAZH1
3007AZHYAZH在8255的初始化程序中，使INTEA=1的目的是使( )。AZHA口在中断方式下完成输入/输出操作AZHB口在中断方式下完成输入/输出操作AZHA口在查询方式下完成输入/输出操作AZHB口在查询方式下完成输入/输出操作AZHAAZH1
3008AZHYAZH8255工作在什么方式下，不需联络信号线( )。AZH方式2AZH方式1AZH方式0AZH所有方式AZHCAZH0
3009AZHYAZH在8255A中可以进行按位置位/复位的端口是( )。AZH端口AAZH端口BAZH端口CAZH所有端口AZHCAZH0
3010AZHYAZH8255A工作在方式2时， ACKA有效表示( )。AZH数据已存入端口AAZH数据已被外设取走AZH将数据存入端口AAZH知外设将端口A数据取走AZHBAZH1
3011AZHYAZH下列芯片中，可用作CPU与8位A/D转换器之间接口的是( )。AZH8251AZH8254AZH8255AZH8259AZHCAZH1
3012AZHYAZH一个8位D/A转换器的分辨能力可以达到满量程的( )。AZH1/8AZH1/256AZH1/16AZH1/32AZHBAZH1
3013AZHYAZH从转换工作原理上看，怎样的A/D转换器对输入模拟信号中的干扰抑制能力较强( )。AZH逐次逼近式AZH双积分型AZH并行比较式AZH电压频率式AZHBAZH1
3014AZHYAZH能将数字信号转换为模拟信号的接口芯片是( )。AZH8259AZHD/AAZH8251AZHA/DAZHBAZH0
3015AZHYAZH当外设输入的信号变化很快时，应考虑在A/D转换器的输入端加一个( )。AZH传感器AZH滤波电路AZH采样保持器AZH多路模拟开关AZHCAZH1
3016AZHYAZHD/A转换器输出模拟电压的最大幅值不会超过( )。AZH+5VAZH0VAZH输入电压AZH参考电压AZHDAZH1
3017AZHYAZH使多路模拟信号共有一个A/D转换器时，需使用( )。AZH采样保持器AZH多路模拟开关AZH传感器AZH滤波电路AZHBAZH0
3018AZHYAZH将各种物理信号变成电信号的装置称为( )。AZH采样保持器AZH传感器AZH模/数转换器AZH数/模转换器AZHBAZH0
3019AZHYAZH8086CPU的内部结构由什么组成( )。AZHALU、EU、BIUAZH寄存器组、ALUAZHEU、BIUAZHALU、BIU、地址加法器AZHCAZH0
3020AZHYAZH构成8086系统32KB的存储空间，选择存储器的最佳方案是( )。AZH一片32K×8BitAZH2片16K×8BitAZH4片8K×8BitAZH8片4K×8BitAZHCAZH1
3021AZHYAZH改变8086CPU构成系统的组态的控制信号是( )。AZHS0、S1、S3AZHMN/MXAZHTESTAZHQS0，QS1AZHBAZH0
3022AZHYAZH8255工作于中断方式传送数据时，可供使用的8位数据端口个数有( )。AZH1AZH2AZH3AZH4AZHBAZH1
3023AZHYAZH设异步串行通信时，每个字符对应1个起始位，7个信息位，1个奇/偶校验位和2个停止位，每秒传送这样字符240个，其波特率为( )。AZH2640bpsAZH2400bpsAZH1920bpsAZH1200bpsAZHAAZH1
3024AZHYAZH8086总线周期的T1状态下，数据/地址线上是什么信息( )。AZH数据AZH地址AZH控制AZH状态AZHBAZH0
3025AZHYAZH为了解决CPU与外部设备工作速度的不一致，在I/O接口电路中，输出必须有( )。AZH锁存器AZH缓冲器AZH译码器AZH控制器AZHAAZH1
3026AZHYAZH在串行接口中，RS-232-C的逻辑“1”电平为( )。AZH0~ ＋5VAZH+5V~+15VAZH-5V~-15VAZH1.5V~5VAZHCAZH1
3027AZHYAZH在异步串行通信中，相邻两帧数据的间隔是( )。AZH一定没有AZH任意的AZH确定的AZH与波特率有关AZHBAZH0
3028AZHYAZH下述产生片选信号CS#的方法中，被选中芯片不具有唯一确定地址的是( )。[题中“#”表示该信号低电平有效]AZH线选法或部分译码AZH仅部分译码AZH仅线选法AZH全译码AZHAAZH0
3029AZHYAZH中断类型码为40H的中断服务程序入口地址存放在中断向量表中的起始地址是( )。AZHDS:0040HAZHDS:0100HAZH0000H:0040HAZH0000H:0100HAZHDAZH1
3030AZHYAZH8086响应不可屏蔽中断时，其中断类型码是( )。AZH由CPU自动产生AZH从外设取得AZH由指令INT给出AZH由中断控制器提供AZHAAZH0
3031AZHYAZHCPU响应INTR引脚上的中断请求的条件之一是( )。AZHIF=0AZHIF=1AZHTF=0AZHTF=1AZHBAZH0
3032AZHYAZH对于掉电，8086是通过什么来处理的( )。AZH软件中断AZHDMA 请求AZH可屏蔽中断AZH非屏蔽中断AZHDAZH0
3033AZHYAZH8086中断系统可处理多少个中断源( )。AZH256AZH1024AZH255AZH128AZHAAZH0
3034AZHYAZH8086中断系统的中断类型码的范围为( )。AZH0～255AZH1～255AZH0～127AZH0～1023AZHAAZH0
3035AZHYAZH8086中断系统中断向量设置在内存( )。AZH00000H~003FFHAZH00400H~007FFHAZHFFFFFH~FF800HAZH0FFFFH~0F800HAZHAAZH1
3036AZHYAZH8086中断系统中优先权最高、最低的中断分别是( )。AZH除法出错，单步AZHNMI，单步AZHNMI，INTRAZH除法出错，INTRAZHAAZH1
3037AZHYAZH浮点加减中的对阶的方法是( )。AZH将较大的一个阶码调整到与较小的一个阶码相同AZH将较小的一个阶码调整到与较大的一个阶码相同AZH将被加数的阶码调整到与加数的阶码相同AZH将加数的阶码调整到与被加数的阶码相同AZHBAZH0
3038AZHYAZH一个指令周期包含若干个CPU周期，CPU周期也称为( )。AZH指令周期AZH微周期AZH时钟周期AZH机器周期AZHDAZH0
3039AZHYAZH若存储周期250ns ，每次读出16位，则该存储器的数据传送率为( )。AZH4×106字节/秒AZH40M字节/秒AZH8×106字节/秒AZH80M字节/秒AZHCAZH0
3040AZHYAZH动态半导体存储器的特点是( )。AZH在工作中存储器内容会产生变化AZH只在读出后根据原存内容重新写入一遍AZH每隔一定时间，需要根据原存内容重新写入一遍AZH在工作中需要动态地改变访存地址AZHCAZH0
3041AZHYAZHEEPROM的特点是( )。AZH一种掩膜式ROM，数据由厂家出厂时写好，用户不能更改AZH一种可编程的ROM，可由用户自己编写，但只能编写一次AZH一种电可擦除的ROM，用电子的形式擦除数据，用户可编程多次AZH一种可擦写的ROM，用紫外线照射擦除，用户可编程多次AZHCAZH1
3042AZHYAZH已知一个8位寄存器的数值为10001011，将该寄存器逻辑右移一位后，结果为( )。AZH11000101AZH01100101AZH01100111AZH01000101AZHDAZH0
3043AZHYAZH已知一个8位寄存器的数值为10001011，将该寄存器算术右移一位后，结果为( )。AZH11000101AZH01100101AZH01100111AZH01000101AZHAAZH1
3044AZHYAZH一个n+1位整数补码的数值范围是( )。AZH-2n ＜x＜2 n -1AZH-2 n ≤x＜2 n -1AZH-2 n ＜x≤2 n -1AZH-2 n ≤x≤2 n -1AZHDAZH1
3045AZHYAZH微地址是指微指令( )。AZH在控制存储器的存储位置AZH在主存的存储位置AZH在磁盘的存储位置AZH在堆栈的存储位置AZHAAZH0
3046AZHYAZH在多级存储体系中，Cache......主存结构的作用是解决( )。AZH主存容量不足AZH主存与CPU速度不匹配AZH主存与辅存速度不匹配AZH辅存与CPU速度不匹配AZHBAZH0
3047AZHYAZH若IEEE754单精度格式为（-1）s×（1.M）×2E-127，则十进制数 -0.625表示成754标准的十六进制数据为( )。AZH3F200000HAZHBF200000HAZH3F400000HAZHBF400000HAZHBAZH1
3048AZHYAZH在某8位定点机中，寄存器内容为10000000，若它的数值为-128，则它采用的数据表示为( )。AZH原码AZH补码AZH反码AZH都不是AZHBAZH1
3049AZHYAZH下列存储器中，属于半导体存储器的是( )。AZH硬盘AZH光盘AZH软盘AZH优盘AZHDAZH1
3050AZHYAZH取出一条指令并执行这条指令所需的时间叫( )。AZH机器周期AZH微周期AZH时钟周期AZH指令周期AZHDAZH0
3051AZHYAZHEPROM的特点是( )。AZH一种掩膜式ROM，数据由厂家出厂时写好，用户不能更改AZH一种可编程的ROM，可由用户自己编写，但只能编写一次AZH一种电可擦除的ROM，用电子的形式擦除数据，用户可编程多次AZH一种可擦写的ROM，用紫外线照射擦除，用户可编程多次AZHDAZH1
3052AZHYAZH用n+1位字长（其中含1位符号位）表示定点整数时，所能表示的数值的绝对值范围为( )。AZH0≤∣N∣≤2n-1AZH0≤∣N∣≤2n+1-1AZH≤∣N∣≤2n-1-1AZH1≤∣N∣≤2n-1AZHAAZH1
3053AZHYAZH若IEEE754单精度格式为(-1)<sup>s</sup>×(1+M)×2<sup>E-127</sup>，则十进制数0.625表示成754标准的十六进制数据为( )。AZH3F200000HAZHBF200000HAZH3F400000HAZHBF400000HAZHAAZH1
3054AZHYAZH若IEEE754单精度格式为（-1）s×（1.M）×2E-127，则十进制数3/4表示成754标准的十六进制数据为( )。AZH3F200000HAZHBF200000HAZH3F400000HAZHBF400000HAZHCAZH1
3055AZHYAZH若IEEE754单精度格式为（-1）s×（1.M）×2E-127，则十进制数-3/4表示成754标准的十六进制数据为( )。AZH3F200000HAZHBF200000HAZH3F400000HAZHBF400000HAZHDAZH1
3056AZHYAZH若地址总线为A15(高位)～A0(低位)，若用2KB的存储芯片组成8KB存储器，则加在各存储芯片上的地址线是( )。AZHA11～A0AZHA10～A0AZHA9～A0AZHA8～A0AZHBAZH1
3057AZHYAZHCPU可直接访问的存储器是( )。AZH硬盘AZH光盘AZH内存AZH优盘AZHCAZH0
3058AZHYAZH在存储器堆栈结构中，堆栈指针SP的内容是( )。AZH栈顶单元地址AZH栈底单元地址AZH栈顶单元内容AZH栈底单元内容AZHAAZH0
3059AZHYAZH在下列存储器中，存取速度最快的存储器是( )。AZH磁盘AZH高速缓存AZH主存储器AZH光盘AZHBAZH0
3060AZHYAZH若存储器的容量为16KB，则访问它的地址线应有( )。AZH4根AZH10根AZH14根AZH16根AZHCAZH0
3061AZHYAZH动态RAM存储信息依靠的是( )。AZH单稳态触发器AZH磁场AZH双稳态触发器AZH电容器AZHDAZH0
3062AZHYAZH静态RAM存储信息依靠的是( )。AZH单稳态触发器AZH磁场AZH双稳态触发器AZH电容器AZHCAZH0
3063AZHYAZHCPU可直接编程访问的存储器是( )。AZH光盘存储器AZH虚拟存储器AZH磁盘存储器AZH主存储器AZHDAZH0
3064AZHYAZHn+l位定点小数的原码表示范围是( )。AZH-1+2-n≤X≤1-2-nAZH-1+2-n≤X≤1+2-nAZH-1≤X≤1-2-nAZH-1≤X≤1+2-nAZHAAZH1
3065AZHYAZH在下列存储器中，属于挥发性的存储器是( )。AZHROMAZH光盘AZH磁盘AZHRAMAZHDAZH0
3066AZHYAZH在磁盘的各磁道中( )。AZH最外圈磁道的位密度最大AZH最内圈磁道的位密度最大AZH中间磁道的位密度最大AZH所有磁道的位密度一样大AZHBAZH1
3067AZHYAZH在存储器堆栈结构中，在栈底为最大地址的堆栈操作中压栈是指( )。AZH先使SP减1，再将数据存入SP所指单元AZH先使SP加l，再将数据存入SP所指单元AZH先将数据存入SP所指单元，再将SP减lAZH先将数据存入SP所指单元，再将SP加1AZHAAZH0
3068AZHYAZH外部设备接口是指( )。AZHCPU与系统总线之间的逻辑部件AZH系统总线与外部设备之间的逻辑部件AZH主存与外围设备之间的逻辑部件AZH运算器与外围设备之间的逻辑部件AZHBAZH0
3069AZHYAZH在CPU中，指令寄存器IR用来存放( )。AZH正在执行的指令AZH即将执行的指令AZH已执行的指令AZH指令地址AZHAAZH0
3070AZHYAZH中断屏蔽字的作用是( )。AZH暂停外设对主存的访问AZH暂停对某些中断的响应AZH暂停对一切中断的响应AZH暂停CPU对主存的访问AZHBAZH0
3071AZHYAZH在下列存储器中，属于顺序存取存储器的是( )。AZH优盘AZH光盘AZH磁盘AZH磁带AZHDAZH0
3072AZHYAZH比较硬连线控制器和微程序控制器，下列说法正确的是( )。AZH硬连线控制器结构简单规整AZH硬连线控制器执行速度慢AZH微程序控制器执行速度快AZH微程序控制器容易实现复杂指令控制AZHDAZH1
3073AZHYAZH下列总线或接口中不属于串行方式的是( )。AZHPCIAZHRS232AZHUARTAZHUSBAZHAAZH1
3074AZHYAZH磁盘处理写保护状态,那么磁盘中的数据( )。AZH不能读出,不能删改,也不能定入新数据AZH可以读出,不能删改,也不能写入新数据AZH可以读出,可以删改,但不能写入新数据AZH可以读出,不能删改,但可以写入新数据AZHBAZH0
3075AZHYAZH零地址指令可选的寻址方式是( )。AZH立即寻址AZH间接寻址AZH堆栈寻址AZH寄存器寻址AZHCAZH1
3076AZHYAZH补码加法运算是指( )。AZH操作数用补码表示，符号位单独处理AZH操作数用补码表示，连同符号位一起相加AZH操作数用补码表示，将加数变补，然后相加AZH操作数用补码表示，将被加数变补，然后相加AZHBAZH0
3077AZHYAZH一条机器指令中通常包含的信息有( )。AZH操作码、控制码AZH操作码、立即数AZH地址码、寄存器号AZH操作码、地址码AZHDAZH0
3078AZHYAZH存储器的基本单位字节的长度是( )。AZH1bitAZH8bitAZH16bitAZH32bitAZHBAZH0
3079AZHYAZH定点小数是指( )。AZH小数点固定在最低位数的后面AZH小数点固定在最高位数的后面AZH小数点的位置可以随意指定AZH没有小数的数AZHBAZH0
3080AZHYAZH下列寻址方式中出现在指令“ADD R2，(R1)”中的是( )。AZH隐含寻址AZH存储器间接寻址AZH寄存器间接寻址AZH直接寻址AZHCAZH0
3081AZHYAZH下列寄存器中用于与存储器之间传送数据的是( )。AZHMDRAZHMARAZHPCAZHSPAZHAAZH1
3082AZHYAZH在计算机总线结构中，双总线结构的计算机的总线系统配置两组总线，即( )。AZH系统总线和内存总线AZH数据总线和I/O总线AZH处理机总线和输入输出总线AZHISA总线和PCI总线AZHAAZH0
3083AZHYAZH在浮点数的表示中，哪部分在机器数中是不出现的( )。AZH尾数AZH指数AZH尾数和指数AZH基数AZHDAZH0
3084AZHYAZH浮点数的表示范围由浮点数的哪部分决定( )。AZH尾数AZH指数AZH尾数和指数AZH基数AZHCAZH0
3085AZHYAZH浮点数的表示精度由浮点数的哪部分决定( )。AZH尾数AZH指数AZH尾数和指数AZH基数AZHAAZH0
3086AZHYAZH浮点数进行左规格化时，( )。AZH尾数左移1位，阶码加1AZH阶码左移1位，尾数加1AZH尾数左移1位，阶码减1AZH阶码左移1位，尾数减1AZHCAZH1
3087AZHYAZH浮点数进行右规格化时，( )。AZH尾数右移1位，阶码加1AZH阶码右移1位，尾数加1AZH尾数右移1位，阶码减1AZH阶码右移1位，尾数减1AZHAAZH1
3088AZHYAZH二进制数100．0101B在机器中表示为( )。AZH1000101*10-4AZH1000101*2-4AZH0.1000101*10+3AZH0.1000101*2+3AZHDAZH0
3089AZHYAZH真值为-100101的数在字长为８的机器中，其补码形式为( )。AZH11011011AZH10011011AZH10110110AZH10110111AZHAAZH0
3090AZHYAZH符号位可以和数字位一起直接参加运算的编码是( )。AZH补码和原码AZH补码和移码AZH原码和反码AZH移码和反码AZHBAZH1
3091AZHYAZHRISC是哪个的简称( )。AZH精简指令系统计算机AZH大规模集成电路AZH复杂指令计算机AZH超大规模集成电路AZHAAZH0
3092AZHYAZHCISC是哪个的简称( )。AZH精简指令系统计算机AZH大规模集成电路AZH复杂指令计算机AZH超大规模集成电路AZHCAZH0
3093AZHYAZH采用异步控制的目的是( )。AZH提高执行速度AZH简化控制时序AZH降低控制器成本AZH支持微程序控制方式AZHAAZH1
3094AZHYAZH在CPU中，程序计数器PC用来存放( )。AZH现行指令AZH下条指令AZH操作数的地址AZH下条指令的地址AZHDAZH0
3095AZHYAZH若[X]原=110011，则其对应的[X]补为( )。AZH101101AZH101100AZH110011AZH010011AZHAAZH0
3096AZHYAZH下列说法中有错误的是( )。AZH任何二进制整数都可用十进制数精确表示AZH任何二进制小数都可用十进制数精确表示AZH任何十进制整数都可用二进制数精确表示AZH任何十进制小数都可用二进制数精确表示AZHDAZH1
3097AZHYAZH若计算机的指令系统中设置有专门的I／O指令，那么系统外围设备的编址方式是( )。AZH统一编址方式AZH独立编址方式AZH扩展寻址编址方式AZH隐含编址方式AZHBAZH0
3098AZHYAZH下列数中最小的数为( )。AZH101001BAZH52HAZH(101001)BCDAZH233OAZHCAZH0
3099AZHYAZH一个8位二进制补码整数，由3个“1”和5个“0”组成，则其最小值为( )。AZH-127AZH-32AZH-125AZH-3AZHCAZH1
3100AZHYAZH采用虚拟存储器的主要目的是( )。AZH提高主存储器的存取速度AZH扩大主存储器的存储空间AZH提高外存储器的存取速度AZH扩大外存储器的存储空间AZHBAZH0
3101AZHYAZH下列说法中不正确的是( )。AZH在虚拟存储管理下，每个程序的逻辑地址空间可以大于实地址空间AZH多级存储体系由cache、主存和虚拟存储器构成AZHache和虚拟存储器这两种存储器管理策略都利用了程序的局部性原理AZH在CPU和主存之间增加cache，主要是为了提高主存的存取速度AZHBAZH1
3102AZHYAZH以下关于硬盘的描述不正确的是( )。AZH硬盘是永久性存储器AZH扇区是基本存储单位AZH硬盘由驱动器和控制器组成AZH硬盘速度比光盘速度快AZHCAZH1
3103AZHYAZH以下不属于流水线相关的是( )。AZH控制相关AZH时序相关AZH结构相关AZH数据相关AZHBAZH1
3104AZHYAZH下列关于总线的说法不正确的是( )。AZH总线控制方法主要有集中式控制和分散式控制AZH链式查询对线路故障很敏感AZH总线的功能特性主要是定义每一条线上的信号的传递方向及有效电平范围AZH独立请求方式的硬件电路比计数器查询方式简单AZHDAZH1
3105AZHYAZH在计算机系统中外围设备一般通过以下哪个部件与主板的系统总线相连( )。AZH适配器AZH存储器AZH计数器AZH寄存器AZHAAZH0
3106AZHYAZH输入、输出设备以及辅助存储器一般统称为( )。AZHI/O系统AZH外围设备AZH外存储器AZH执行部件AZHBAZH1
3107AZHYAZH控制器、运算器和存储器合起来一般称为( )。AZHI/O部件AZH内存储器AZH外存储器AZH主机AZHDAZH0
3108AZHYAZH某数在计算机中用8421BCD码表示为0111 1000 1001，其真值是( )。AZH789DAZH789HAZH1887DAZH11110001001BAZHAAZH0
3109AZHYAZH若某数x的真值为-0.1010，在计算机中该数表示为1.0110，则该数所用的编码方法是( )。AZH原码AZH补码AZH反码AZH移码AZHBAZH1
3110AZHYAZH存储单元是指( )。AZH存放一个二进制信息位的存储元AZH存放一个机器字的所有存储元集合AZH存放一个字节的所有存储元集合AZH存放两个字节的所有存储元集合AZHBAZH0
3111AZHYAZH指令的寻址方式有顺序和跳跃两种，采用跳跃寻址方式，可以实现( )。AZH堆栈寻址AZH程序的条件转移AZH程序的无条件转移AZH程序的条件转移或无条件转移AZHDAZH1
